,Artist,Artist Link,Song,Song Link,Chinese Lyrics,English Lyrics,Author,Author Link
93,Kelly Yu,https://lyricstranslate.com/en/kelly-yu-lyrics.html,体面 (Tǐmiàn),https://lyricstranslate.com/en/%E4%BD%93%E9%9D%A2-t%C7%90mi%C3%A0n-dignified.html,"别堆砌怀念让剧情变得狗血
深爱了多年又何必毁了经典
都已成年不拖不欠
浪费时间是我情愿
像谢幕的演员
眼看着灯光熄灭
来不及再轰轰烈烈
就保留告别的尊严
我爱你不后悔
也尊重故事结尾 分手应该体面
谁都不要说抱歉
何来亏欠
我敢给就敢心碎
镜头前面是从前的我们
在喝彩
流着泪声嘶力竭 离开也很体面
才没辜负这些年
爱得热烈
认真付出的画面
别让执念
毁掉了昨天
我爱过你
利落干脆 最熟悉的街主角却换了人演
我哭到哽咽心再痛就当破茧
来不及再轰轰烈烈
就保留告别的尊严
我爱你不后悔
也尊重故事结尾 分手应该体面
谁都不要说抱歉
何来亏欠
我敢给就敢心碎
镜头前面是从前的我们
在喝彩
流着泪声嘶力竭 离开也很体面
才没辜负这些年
爱得热烈
认真付出的画面
别让执念
毁掉了昨天
我爱过你
利落干脆
再见
不负遇见 ","Don't stack up reminiscence, making the plot stereotypical and over-dramatic
We've loved for many years, why would it be worth it to destroy a classic?
We're both adults, we owe each other nothing
Wasting time is what I've been willing to do
Like an actor responding to a curtain's call
Helplessly watching the lights go out
There's not enough time left for an epic love story
Let's just maintain dignity at our goodbye
I don't regret loving you
I also respect that the story should be dignified Breakups should be dignified
Let none of us say sorry
There is no owing each other
If I dare to give, then I dare to be heart-broken
In front of the camera lens is us of olden times
Cheering
Crying and screaming til our voices are gone Leaving is very dignified too
We didn't let these years down
The view of us having loved earnestly
Diligently giving
Don't let obsession
ruin yesterday
I've loved you
My goodbye is not death by a thousand cuts On the most familiar street, but the show stars a different actor
I cry to the point of slightly choking; no matter how much my heart hurts, I'll just think of it as a silk worm breaking out of its cocoon
There's not enough time left for an epic love story
Let's just maintain dignity at our goodbye
I don't regret loving you
I also respect that the story should be dignified Breakups should be dignified
Let none of us say sorry
There is no owing each other
If I dare to give, then I dare to be heart-broken
In front of the camera lens is us of olden times
Cheering
Crying and screaming til our voices are gone Leaving is very dignified too
We didn't let these years down
The view of us having loved earnestly
Diligently giving
Don't let obsession
ruin yesterday
I've loved you
My goodbye is not death by a thousand cuts
Our goodbye
does not let down our first encounter ",BendersB,https://lyricstranslate.com/en/translator/bendersb
94,Eric Moo,https://lyricstranslate.com/en/eric-moo-lyrics.html,邂逅 (Xiehou),https://lyricstranslate.com/en/xie-hou-chance-encounter.html,"入暮的山途獨有我彳亍
落紅鏗然顯凄清
低吟起那幽陰的歌
歌聲抖出了蕭索 歌韻隱隱飄蕩入我波心
牽引我山游覓覓尋
邂逅你炯瑩的星眸
顫動我翩翩入夢 恒古雋永美麗的神話
莫非已降臨此剎那
默望長空我深深祈禱
愿剎那化永恒典雅 ","I walk alone along the mountain road in the evening sunset
the setting sun seems resoundingly bleak,
while softly humming that serenely dark song
my voice reveals my melancholy. The music drifts faintly into the core of my heart
Pulling me towards finding what I seek along the way
Then a chance encounter, you with those clear sparkling eyes
Shakes me as though I were in a dream In that instant it seemed as though
I were living in a beautiful meaningful fairytale from long ago
Silently staring into the endless sky, I pray
that This moment could last for an elegant eternity ",MisSing20,https://lyricstranslate.com/en/translator/missing20
95,Jolin Tsai,https://lyricstranslate.com/en/jolin-tsai-lyrics.html,我知道你很難過 (Wǒ zhī dào nǐ hěn nán guò),https://lyricstranslate.com/en/%E6%88%91%E7%9F%A5%E9%81%93%E4%BD%A0%E5%BE%88%E9%9B%A3%E9%81%8E-i-know-youre-heartsick.html,TracysaurusRex,https://lyricstranslate.com/en/translator/tracysaurusrex,,
96,Jason Zhang,https://lyricstranslate.com/en/jason-zhang-jie-lyrics.html,最美的太阳 (Zuì měi de tài yáng),https://lyricstranslate.com/en/zui-mei-de-taiyang-%E6%9C%80%E7%BE%8E%E7%9A%84%E5%A4%AA%E9%98%B3-most-beautiful-sun.html,infiity13,https://lyricstranslate.com/en/translator/infiity13,,
97,Dimash Kudaibergen,https://lyricstranslate.com/en/dimash-kudaibergen-lyrics.html,永恒的意义 (Yǒng héng de yì yì),https://lyricstranslate.com/en/%E6%B0%B8%E6%81%92%E7%9A%84%E6%84%8F%E4%B9%89-y%C7%92ng-h%C3%A9ng-de-y%C3%AC-y%C3%AC-meaning-eternity.html,"我失去了双眸
却看见更多颜色
像风见大地飞鸟见苍穹 我失去了脚步
却踏上天外的路
留下这世界被日月呵护 在我存在的土地上
将长出无限山河
像天空长出无数的云朵
用身体最后温热 我失去了呼吸
却开始感觉活着
像一座山千万年的沉默 我失去了心跳
却因此感觉心动
像时光经过它爱的全部 在我存在的土地上
将长出无限山河
你将会在未来看见我
用身体最后温热
将世界温暖的交还
给永恒 ","I've lost my eyes
Yet I see more colors
Like wind sees the earth, like birds see the sky I've lost my step
Yet I've stepped on the road to somewhere beyond the sky
Leaving behind this world, protected by moon and sun On this earth that I've existed
There will sprout limitless mountains and rivers
Like countless clouds emerging in the sky
With the last warmth of my body I've lost my breath
Yet I start feeling alive
Like a mountain's millennia of silence I've lost my heartbeat
Yet for this I feel my heart leap
Like time passing through all that it has loved On this earth that I've existed
There will sprout limitless mountains and rivers
In the future you will see me
Using the last warmth of my body
To repay the world's warmth
To eternity ",frosttea,https://lyricstranslate.com/en/translator/frosttea
98,Escape Plan ,https://lyricstranslate.com/en/escape-plan-lyrics.html,夜空中最亮的星 (Yè kōng zhōng zuì liàng de xīng),https://lyricstranslate.com/en/%E5%A4%9C%E7%A9%BA%E4%B8%AD%E6%9C%80%E4%BA%AE%E7%9A%84%E6%98%9F-y%C3%A8-k%C5%8Dng-zh%C5%8Dng-zu%C3%AC-li%C3%A0ng-de-x%C4%ABng-brightest-star-sky-rip-dr-wen-liang-l.html,"夜空中最亮的星，能否听清
那仰望的人，心底的孤独和叹息
夜空中最亮的星，能否记起
曾与我同行，消失在风里的身影 我祈祷拥有一颗透明的心灵
和会流泪的眼睛
给我再去相信的勇气
越过谎言去拥抱你 每当我找不到存在的意义
每当我迷失在黑夜里
夜空中最亮的星
请指引我靠近你 夜空中最亮的星，是否知道
曾与我同行的身影，如今在哪里
夜空中最亮的星，是否在意
是等太阳升起，还是意外先来临 我宁愿所有痛苦都留在心里
也不愿忘记你的眼睛
给我再去相信的勇气
越过谎言去拥抱你 每当我找不到存在的意义
每当我迷失在黑夜里
夜空中最亮的星
请照亮我前行 我祈祷拥有一颗透明的心灵
和会流泪的眼睛
给我再去相信的勇气
越过谎言去拥抱你 每当我找不到存在的意义
每当我迷失在黑夜里
夜空中最亮的星
请照亮我前行 夜空中最亮的星，能否听清
那仰望的人，心底的孤独和叹息 ","The brightest star in the sky
Can you hear the helplessness cry
The brightest star in the sky
Can you see the vanishing soul of mine I pray you gift me a weeping heart
And a tearing eye that sets me apart
I plead you give me the courage to embrace
The truth over lies I shall be brave When I doubt why my existence matters
In the darkness when my lost soul scatters
It was you my wise guide
That draws me close to you the brightest star in the sky The brightest star in the sky
Would you happen to catch a glimpse
Of the shooting star that just eclipsed
Are you waiting for the rising sun
Or expecting an inside out by a miracle hand I’d rather bury the misery deep
than forgetting your beautiful eyes indeed
Please gift me the courage to embrace
The truth over lies I shall be brave When I doubt why my existence matters
In the darkness when my lost soul scatters
It was you my beacon of light
That illuminates the path alight I pray that you gift me a crystal clear heart
And a tearing eye that sets me apart
I plead that you give me the courage to embrace
The truth over lies I shall be brave  When I doubt why my existence matters
In the darkness when my lost soul scatters
It was you my beacon of light
That illuminates the path alight The brightest star in the sky
Can you hear the helplessness cry ",Jburk2002,https://lyricstranslate.com/en/translator/jburk2002
99,Jin Han,https://lyricstranslate.com/en/jin-han-lyrics.html,白首相依 (Growing Old Interdependently),https://lyricstranslate.com/en/%E7%99%BD%E9%A6%96%E7%9B%B8%E4%BE%9D-growing-old-interdependently-growing-old-interdependently.html,"女:一轮明月 重圆的铜镜l
是痴心或幻影
一城柳絮 不甘心宿命
望一对鲤鱼为彼此苏醒 男:想白首相依
交换心心相印
可红尘 滚滚而去 女:我愿意 陪你去荒野流离 男:哪怕一朵昙花而已 合:想爱到荼蘼 只相爱不相离
合:执你手 愿得你 一人心 女:一轮明月 重圆的铜镜
是痴心或幻影
一城柳絮 不甘心宿命
望一对鲤鱼为彼此苏醒 男:想白首相依
交换心心相印
可红尘 滚滚而去 女:我愿意 陪你去荒野流离 男:哪怕一朵昙花而已 合:想爱到荼蘼 只相爱不相离
合:执你手 愿得你 一人心 女:我愿意 陪你去荒野流离 男:哪怕一朵昙花而已 合:想爱到荼蘼 只相爱不相离
合:执你手 愿得你 一人心 女:我愿意 陪你踏冰天雪地 男:我来守护你的黎明 合:一梦一菩提 当今生遇过你
合:爱过你 白首也 不分离 ","Female: A bright moon, round like a bronze mirror,
Is it infatuation or just an illusion?
A willow branch, not reconciled to its fate
Watches a pair of carp awaking for each other Male: Want to grow old interdependently
Exchange two hearts that beat as one
But the red dust billows away Female: I would wander the wilderness in exile with you Male: Even as a epiphyllum flower Both: Love until the end
Just love, never separating Female: A bright moon, round like a bronze mirror,
Is it infatuation or just an illusion?
A willow branch, not reconciled to its fate
Watches a pair of carp awaking for each other Male: Want to grow old interdependently
Exchange two hearts that beat as one
But the red dust billows away Female: I would wander the wilderness in exile with you Male: Even as a epiphyllum flower Both: Love until the end
Just love, never separating Female: I would wander the wilderness in exile with you Male: Even as a epiphyllum flower Both: Love until the end
Just love, never separating Female: I would wander a world of ice and snow with you Male: I am here to guard your dawn Both: A dream, an enlightenment to meet you in this life,
to love you, until we grow old, never separating ",FaeryMeganChase,https://lyricstranslate.com/en/translator/faerymeganchase
100,Little Tigers (Taiwan),https://lyricstranslate.com/en/lay-lyrics.html-0,爱 (Ài),https://lyricstranslate.com/en/love-love.html-68,"喔
把你的心 我的心串一串
串一株幸运草 串一个同心圆
让所有期待未来的呼唤
趁青春做个伴 别让年轻越长大越孤单
把我的幸运草种在你的梦田
让地球随我们的同心圆
永远的不停转 向天空大声的呼唤说声我爱你
向那流浪的白云说声我想你
让那天空听得见
让那白云看得见
谁也擦不掉我们许下的诺言 想带你一起看大海说声我爱你
给你最亮的星星说声我想你
听听大海的誓言
看看执着的蓝天
让我们自由自在的恋爱 ","Ooh
String your heart and my heart together
String the lucky grass and a concentric circle
Let all shouts of hopeful future
accompany youth
Don`t let youth grow up feeling more lonely
Let my lucky grass be planted in your heart
Let the earth with our concentric circles
always turn non-stop
Shout loudly to the sky say: I love you
Tell the wandering white clouds：I miss you
Let the sky hear
Let the clouds look
No one can efface our promises
Like to take you to see oceans say:I love you
Give you the brightest stars say: I miss you
Listen to promises of the sea
Look at wedded clouds
Let`s enjoy falling in love freely ",ideologypeng,https://lyricstranslate.com/en/translator/ideologypeng
101,George Lam,https://lyricstranslate.com/en/george-lam-lyrics.html,男兒當自強 (Nán Ér Dāng Zì Qiáng),https://lyricstranslate.com/en/%E7%94%B7%E5%85%92%E7%95%B6%E8%87%AA%E5%BC%B7-man-should-better-himself.html,1998Ruby1998,https://lyricstranslate.com/en/translator/1998ruby1998,,
102,Eric Chou,https://lyricstranslate.com/en/%E5%91%A8%E8%88%88%E5%93%B2-lyrics.html,我愛過你 (wǒ ài guò nǐ),https://lyricstranslate.com/en/%E6%88%91%E6%84%9B%E9%81%8E%E4%BD%A0-i-loved-you.html,KaiMing,https://lyricstranslate.com/en/translator/kaiming,,
103,A-Mei,https://lyricstranslate.com/en/mei-lyrics.html-1,母系社會 (Mǔ xì shè huì),https://lyricstranslate.com/en/%E6%AF%8D%E7%B3%BB%E7%A4%BE%E6%9C%83-matriarchy.html,"不會 耕田吃草 讓人下注
什麼理由 發明 什麼叫馬子
難道是 想讓匹馬 為你生個兒子 我沒有 兄弟聚會 那些幌子
還可以 煮好宵夜 當做沒事
仔細想想 你就會知道 誰才是傻子 我笑得柔軟 心卻比鐵還剛
世界男人稱王 女人卻什麼都扛 不要再說 要進廚房能出廳堂
不要再說 要會鋪床又能著床
這個世界沒有女人該怎麼辦
你想 你想 不要以為 西裝革履就是戰袍
不要以為 浴帽圍裙就是渺小
信以為真 連續劇裡的那一套
皇上吉祥
簡直可笑 我記得 你最喜歡 哪雙襪子
朋友聚會 演戲 讓你有面子
難道我 沒有發現 你目測誰的SIZE 我記得 女媧補天 岳母刺字
你只講 少說多做 相夫教子
仔細算算 最值錢的 只是結婚戒指 我笑得柔軟 心卻比鐵還剛
世界男人稱王 女人卻什麼都扛 不要再說 要進廚房能出廳堂
不要再說 要會鋪床又能著床
這個世界沒有女人該怎麼辦
你想 你想 不要以為 西裝革履就是戰袍
不要以為 浴帽圍裙就是渺小
信以為真連續劇裡的那一套
皇上吉祥
簡直可笑 你可以抱 我重複愛我的台詞
我不相信 你有放棄我的GUTS
我無所謂 女人就該是這樣子
安靜 該死 不要以為 西裝革履就是戰袍
不要以為 浴帽圍裙就是渺小
信以為真連續劇裡的那一套
皇上吉祥
簡直 荒唐 無聊 ","Matriarchy - AMIT ( Amei) I can't furrow the fields eat grass be beted
What kind of reason to call women ex1horse
Or you want a horse to ex2 give birth your son I don't have frat parties as excuses
I can still cook and pretend nothing happens
Think it and you will know who is the fool I smile tenderly  My heart is more iron
Male rules the world But women need to deal with everything Don't say anymore ex3 we have to cook well and behave like a lady
Don't say anymore  we have to do housework and also get pregnant
If there is no woman in the world What world would be
You think You think Don't think suit is something
Don't think apron is nothing
Believe what 's in the drama
Greetings and fortune to your majesty
such ridiculous I remember which socks you like the most
In friends' reunion behaving well to let you show off
Don't tell me that I don't know you're seeing other women's boobs I remember Ex4 Nuwa and Fei Yue's mother
You only say ' say less and do more, be a good mom and be a good wife'
Think it carefully  The most valuable is the marriage ring I smile tenderly  My heart is more iron
Male rules the world But women take every responsibility Don't say anymore ex3 we have to cook well and behave like a lady
Don't say anymore  we have to do housework and also get pregnant
If there is no woman in the world What world would be
You think You think Don't think suit is something
Don't think apron is nothing
Believe what 's in the drama
Greetings and fortune to your majesty
such ridiculous You can hug me and say repeatedly, you love me.
I don't believe that you have guts to dump me
I don't care what women should be
Shut up! damn! Don't think suit is something
Don't think apron is nothing
Believe what 's in the drama
Greetings and fortune to your majesty
such ridiculous ",Irenelu,https://lyricstranslate.com/en/translator/irenelu
